lat, lon, alt, ozone, mq7, mq135_ppm, mq135_cor, bmp180_temp, bmp180_press, exectime
50.271373, 19.720190, 555.230000, 0.429000, 1130, 2907.269043, 2966.367188, 8.085338, 953.504054, 775.979718
50.271268, 19.720148, 555.150000, 0.427000, 1125, 2869.583740, 2966.367188, 8.085338, 953.504054, 776.996105
50.271167, 19.720151, 555.250000, 0.426000, 1125, 2869.583740, 2966.367188, 7.984347, 953.187673, 777.988667
50.271084, 19.720210, 555.320000, 0.424000, 1130, 2907.269043, 3005.323242, 8.070917, 953.405696, 778.996412
50.271014, 19.720289, 555.260000, 0.422000, 1130, 2869.583740, 3005.323242, 8.042069, 953.323500, 779.981917
50.270951, 19.720374, 555.260000, 0.420000, 1130, 2869.583740, 2927.841309, 7.962693, 953.111665, 781.002407
50.270894, 19.720463, 555.240000, 0.418000, 1125, 2907.269043, 2966.367188, 8.070917, 953.498754, 781.985984
50.270846, 19.720556, 555.310000, 0.416000, 1125, 2869.583740, 2966.367188, 7.969912, 953.182328, 782.985015
50.270808, 19.720655, 555.360000, 0.414000, 1130, 2869.583740, 3044.715332, 8.070917, 953.527388, 783.979394
50.270781, 19.720758, 555.340000, 0.412000, 1124, 2869.583740, 3005.323242, 8.063706, 953.449573, 784.976133
50.270763, 19.720863, 555.220000, 0.410000, 1130, 2832.314453, 2966.367188, 7.962693, 953.265532, 785.983444
50.270753, 19.720969, 555.190000, 0.408000, 1125, 2907.269043, 2966.367188, 8.042069, 953.534658, 786.995200
50.270744, 19.721183, 555.020000, 0.404000, 1130, 2869.583740, 2966.367188, 8.042069, 953.534658, 788.988339
50.270744, 19.721290, 554.900000, 0.402000, 1130, 2832.314453, 2966.367188, 8.042069, 953.559710, 790.019497
50.270745, 19.721399, 554.680000, 0.400000, 1130, 2869.583740, 2927.841309, 7.984347, 953.391645, 790.981497
50.270748, 19.721508, 554.380000, 0.398000, 1125, 2832.314453, 2927.841309, 7.955474, 953.359465, 791.992788
50.270752, 19.721620, 554.070000, 0.397000, 1130, 2907.269043, 2927.841309, 7.977130, 953.528529, 792.978876
50.270761, 19.721733, 554.000000, 0.395000, 1125, 2907.269043, 3005.323242, 8.034855, 953.610732, 793.981373
50.270772, 19.721848, 554.060000, 0.394000, 1130, 2869.583740, 2966.367188, 7.926593, 953.377349, 794.992479
50.270785, 19.721965, 554.180000, 0.392000, 1125, 2832.314453, 2966.367188, 7.969912, 953.397029, 795.975664
50.270794, 19.722087, 554.310000, 0.391000, 1130, 2832.314453, 3005.323242, 8.020427, 953.637610, 796.978803
50.270792, 19.722212, 554.440000, 0.390000, 1130, 2907.269043, 2966.367188, 7.926593, 953.402395, 797.985374
50.270784, 19.722341, 554.750000, 0.389000, 1130, 2869.583740, 2966.367188, 7.912149, 953.268208, 798.981026
50.270775, 19.722473, 555.040000, 0.389000, 1130, 2869.583740, 2927.841309, 7.897704, 953.176954, 799.977867
50.270764, 19.722607, 555.280000, 0.388000, 1125, 2907.269043, 2927.841309, 7.897704, 953.169799, 801.004008
50.270739, 19.722740, 555.600000, 0.387000, 1130, 2832.314453, 2927.841309, 7.890480, 953.152793, 801.980660
50.270703, 19.722872, 555.840000, 0.387000, 1125, 2907.269043, 2966.367188, 7.890480, 953.149216, 802.990527
50.270666, 19.723006, 555.930000, 0.386000, 1125, 2907.269043, 3005.323242, 7.984347, 953.423852, 803.975531
50.270628, 19.723140, 555.890000, 0.385000, 1130, 2795.457031, 2889.740234, 7.883256, 953.218072, 804.992718
50.270590, 19.723275, 556.010000, 0.385000, 1124, 2869.583740, 3005.323242, 7.984347, 953.420273, 805.980776
50.270550, 19.723408, 555.990000, 0.384000, 1125, 2832.314453, 2927.841309, 7.861580, 953.192080, 807.013083
50.270510, 19.723540, 555.840000, 0.384000, 1124, 2832.314453, 2927.841309, 7.969912, 953.540163, 807.996372
50.270470, 19.723672, 555.720000, 0.383000, 1130, 2869.583740, 2966.367188, 7.969912, 953.411342, 808.980749
50.270431, 19.723804, 555.500000, 0.383000, 1125, 2869.583740, 2966.367188, 7.955474, 953.549112, 809.982409
50.270392, 19.723934, 555.050000, 0.382000, 1124, 2795.457031, 2889.740234, 7.868806, 953.341462, 810.980644
50.270351, 19.724061, 554.550000, 0.382000, 1125, 2832.314453, 2966.367188, 7.962693, 953.598313, 811.993849
50.270310, 19.724187, 554.340000, 0.381000, 1125, 2832.314453, 2927.841309, 7.847127, 953.354804, 812.981413
50.270269, 19.724312, 553.940000, 0.381000, 1125, 2869.583740, 2966.367188, 7.847127, 953.358381, 813.978076
50.270221, 19.724430, 553.880000, 0.380000, 1124, 2832.314453, 2889.740234, 7.941035, 953.615302, 814.978080
50.270148, 19.724537, 553.680000, 0.380000, 1124, 2759.008057, 2927.841309, 7.948255, 953.707445, 815.977443
50.270064, 19.724630, 553.360000, 0.379000, 1124, 2795.457031, 2852.062012, 7.955474, 953.806746, 816.980245
50.269978, 19.724718, 553.210000, 0.379000, 1124, 2832.314453, 2927.841309, 7.847127, 953.419196, 817.976986
50.269889, 19.724808, 553.050000, 0.379000, 1124, 2832.314453, 2889.740234, 7.854354, 953.522075, 818.991121
50.269795, 19.724906, 552.870000, 0.379000, 1124, 2795.457031, 2852.062012, 7.941035, 953.579521, 820.002486
50.269689, 19.725018, 554.010000, 0.379000, 1124, 2832.314453, 2927.841309, 7.832672, 953.206288, 820.978002
50.269571, 19.725147, 554.670000, 0.379000, 1123, 2722.963135, 2889.740234, 7.839900, 953.048021, 821.991500
50.269442, 19.725291, 556.700000, 0.380000, 1122, 2759.008057, 2889.740234, 7.810986, 952.808243, 823.002883
50.269301, 19.725447, 557.910000, 0.380000, 1122, 2795.457031, 2814.801758, 7.912149, 952.931887, 823.974204
50.269150, 19.725613, 558.680000, 0.381000, 1121, 2652.069336, 2889.740234, 7.912149, 952.874641, 824.994379
50.268996, 19.725786, 560.530000, 0.382000, 1120, 2759.008057, 2889.740234, 7.789295, 952.310068, 825.983753
50.268837, 19.725964, 562.030000, 0.383000, 1120, 2687.318604, 2777.955078, 7.890480, 952.401477, 826.981044
50.268677, 19.726148, 562.970000, 0.385000, 1115, 2652.069336, 2741.516846, 7.868806, 952.049978, 827.995675
50.268536, 19.726349, 565.640000, 0.386000, 1115, 2582.744385, 2634.619873, 7.861580, 951.922084, 828.994474
50.268435, 19.726589, 567.460000, 0.388000, 1115, 2514.956543, 2565.328857, 7.861580, 951.700283, 829.994928
50.268358, 19.726844, 569.750000, 0.389000, 1115, 2352.016357, 2398.782471, 7.760366, 951.101049, 830.994341
50.268388, 19.727330, 576.090000, 0.392000, 1110, 2198.037842, 2241.409424, 7.789295, 950.321349, 832.977053
50.268554, 19.727235, 576.960000, 0.394000, 1111, 2168.279053, 2180.926758, 7.774832, 950.369642, 833.974031
50.268705, 19.727037, 578.300000, 0.396000, 1110, 2198.037842, 2272.171631, 7.832672, 950.362417, 834.983816
50.268858, 19.726831, 579.920000, 0.397000, 1111, 2198.037842, 2334.758301, 7.832672, 950.333800, 835.978991
50.269012, 19.726621, 581.220000, 0.399000, 1111, 2258.582275, 2334.758301, 7.825444, 950.173741, 836.993230
50.269166, 19.726406, 582.460000, 0.400000, 1110, 2320.517578, 2366.588867, 7.695247, 949.649850, 837.977032
50.269319, 19.726187, 583.470000, 0.401000, 1112, 2416.091797, 2398.782471, 7.810986, 950.011021, 838.979597
50.269456, 19.725981, 583.850000, 0.402000, 1113, 2383.873047, 2497.580322, 7.796526, 950.066492, 840.012939
50.269574, 19.725793, 584.380000, 0.403000, 1112, 2416.091797, 2565.328857, 7.774832, 949.972630, 840.990352
50.269678, 19.725621, 585.170000, 0.404000, 1113, 2448.676025, 2531.263184, 7.753133, 949.860877, 841.996604
50.269772, 19.725469, 585.930000, 0.404000, 1114, 2514.956543, 2634.619873, 7.767599, 949.855502, 843.011125
50.269863, 19.725338, 586.340000, 0.404000, 1114, 2514.956543, 2599.780029, 7.753133, 949.732123, 843.986648
50.269945, 19.725213, 586.340000, 0.404000, 1115, 2548.660400, 2669.853271, 7.760366, 949.885015, 844.976005
50.270022, 19.725098, 586.390000, 0.404000, 1115, 2582.744385, 2669.853271, 7.753133, 949.889489, 845.994815
50.270095, 19.724992, 586.330000, 0.404000, 1115, 2582.744385, 2669.853271, 7.753133, 949.885912, 846.998125
50.270164, 19.724893, 586.120000, 0.403000, 1115, 2687.318604, 2741.516846, 7.760366, 949.834943, 847.984094
50.270231, 19.724800, 585.730000, 0.402000, 1121, 2652.069336, 2777.955078, 7.745899, 949.858197, 848.999416
50.270295, 19.724710, 585.470000, 0.401000, 1120, 2722.963135, 2814.801758, 7.659051, 949.757940, 849.978983
50.270357, 19.724623, 584.940000, 0.400000, 1120, 2687.318604, 2777.955078, 7.644569, 949.759680, 850.990961
50.270418, 19.724539, 584.440000, 0.399000, 1122, 2722.963135, 2814.801758, 7.753133, 950.104079, 851.994013
50.270478, 19.724458, 583.920000, 0.397000, 1122, 2795.457031, 2889.740234, 7.738664, 950.234611, 852.985533
50.270539, 19.724380, 583.160000, 0.396000, 1122, 2795.457031, 2852.062012, 7.622842, 949.901717, 853.978828
50.270599, 19.724303, 582.390000, 0.394000, 1122, 2722.963135, 2889.740234, 7.637327, 950.043016, 854.992555
50.270660, 19.724229, 581.630000, 0.393000, 1122, 2759.008057, 2852.062012, 7.724194, 950.390160, 855.985659
50.270721, 19.724161, 581.030000, 0.391000, 1123, 2795.457031, 2852.062012, 7.695247, 950.357904, 856.975703
50.270848, 19.724044, 579.730000, 0.387000, 1123, 2832.314453, 2889.740234, 7.731429, 950.643199, 858.985010
50.270913, 19.723995, 579.020000, 0.385000, 1123, 2832.314453, 2927.841309, 7.724194, 950.694144, 859.983005
50.270978, 19.723949, 578.440000, 0.383000, 1124, 2795.457031, 2889.740234, 7.724194, 950.797856, 860.993487
50.271109, 19.723871, 577.090000, 0.379000, 1123, 2795.457031, 2889.740234, 7.731429, 950.986528, 862.972778
50.271175, 19.723837, 576.180000, 0.378000, 1123, 2759.008057, 2966.367188, 7.738664, 951.017842, 864.004184
50.271242, 19.723805, 575.570000, 0.376000, 1124, 2869.583740, 2927.841309, 7.695247, 951.040930, 864.985171
50.271307, 19.723776, 574.790000, 0.375000, 1124, 2795.457031, 2927.841309, 7.608355, 950.836595, 865.982677
50.271373, 19.723750, 573.900000, 0.373000, 1124, 2795.457031, 2927.841309, 7.716958, 951.242182, 866.972431
50.271438, 19.723728, 573.200000, 0.372000, 1124, 2869.583740, 2889.740234, 7.709721, 951.357483, 867.978067
50.271503, 19.723711, 572.350000, 0.371000, 1123, 2869.583740, 2966.367188, 7.608355, 951.151227, 868.972359
50.271568, 19.723692, 571.530000, 0.369000, 1123, 2869.583740, 2966.367188, 7.622842, 951.224638, 869.980863
50.271634, 19.723669, 570.730000, 0.368000, 1124, 2832.314453, 2927.841309, 7.716958, 951.553316, 870.975155
50.271699, 19.723645, 570.080000, 0.366000, 1123, 2832.314453, 2889.740234, 7.724194, 951.709814, 871.977217
50.271767, 19.723620, 569.660000, 0.365000, 1124, 2869.583740, 2889.740234, 7.716958, 951.703519, 872.985184
50.271845, 19.723595, 569.490000, 0.364000, 1124, 2832.314453, 2852.062012, 7.709721, 951.614969, 874.003047
50.271934, 19.723566, 569.540000, 0.363000, 1123, 2795.457031, 2889.740234, 7.731429, 951.630274, 874.972101
50.272033, 19.723535, 569.580000, 0.362000, 1123, 2795.457031, 2852.062012, 7.731429, 951.694648, 875.974875
50.272138, 19.723500, 569.290000, 0.362000, 1123, 2722.963135, 2852.062012, 7.615599, 951.375643, 876.972068
50.272249, 19.723464, 569.170000, 0.362000, 1123, 2795.457031, 2814.801758, 7.622842, 951.321176, 877.977820
50.272364, 19.723424, 569.280000, 0.362000, 1122, 2759.008057, 2852.062012, 7.608355, 951.344297, 878.991548
50.272481, 19.723377, 569.670000, 0.362000, 1122, 2795.457031, 2889.740234, 7.731429, 951.594510, 879.983980
50.272600, 19.723323, 570.010000, 0.362000, 1123, 2759.008057, 2889.740234, 7.622842, 951.371233, 880.974411
50.272721, 19.723261, 569.990000, 0.363000, 1122, 2795.457031, 2852.062012, 7.709721, 951.536293, 881.990963
50.272843, 19.723190, 570.140000, 0.363000, 1122, 2759.008057, 2889.740234, 7.673531, 951.415397, 882.983947
50.272965, 19.723114, 570.320000, 0.364000, 1122, 2759.008057, 2852.062012, 7.716958, 951.521130, 883.971149
50.273086, 19.723036, 570.390000, 0.364000, 1121, 2795.457031, 2889.740234, 7.608355, 951.165528, 885.001494
50.273207, 19.722957, 570.400000, 0.365000, 1121, 2722.963135, 2814.801758, 7.716958, 951.481791, 885.984252
50.273328, 19.722876, 570.540000, 0.365000, 1122, 2722.963135, 2814.801758, 7.608355, 951.194131, 886.971606
50.273447, 19.722793, 570.890000, 0.366000, 1121, 2795.457031, 2889.740234, 7.659051, 951.316969, 887.995564
50.273565, 19.722711, 571.280000, 0.367000, 1122, 2795.457031, 2852.062012, 7.716958, 951.403113, 888.980832
50.273685, 19.722632, 571.860000, 0.368000, 1121, 2795.457031, 2852.062012, 7.608355, 951.076144, 889.980450
50.273804, 19.722558, 572.250000, 0.369000, 1121, 2759.008057, 2814.801758, 7.680770, 951.171382, 890.991915
50.273923, 19.722486, 572.660000, 0.370000, 1121, 2722.963135, 2852.062012, 7.608355, 950.961733, 891.975777
50.274042, 19.722412, 573.000000, 0.371000, 1120, 2795.457031, 2814.801758, 7.593866, 950.863298, 892.986640
50.274160, 19.722341, 572.940000, 0.372000, 1122, 2759.008057, 2852.062012, 7.702484, 951.150927, 893.998232
50.274278, 19.722273, 572.770000, 0.373000, 1121, 2722.963135, 2852.062012, 7.601110, 950.930392, 894.980504
50.274395, 19.722207, 572.740000, 0.374000, 1120, 2722.963135, 2814.801758, 7.702484, 951.158079, 895.987496
50.274513, 19.722145, 572.730000, 0.375000, 1121, 2795.457031, 2814.801758, 7.709721, 951.318145, 896.991927
50.274629, 19.722085, 572.640000, 0.375000, 1120, 2722.963135, 2814.801758, 7.688008, 951.199134, 897.983976
50.274746, 19.722028, 572.300000, 0.376000, 1120, 2687.318604, 2852.062012, 7.680770, 951.214294, 898.973813
50.274864, 19.721971, 572.000000, 0.376000, 1121, 2759.008057, 2814.801758, 7.702484, 951.358343, 899.992308
50.274981, 19.721917, 571.610000, 0.376000, 1121, 2722.963135, 2852.062012, 7.608355, 951.079720, 900.987981
50.275099, 19.721869, 571.200000, 0.377000, 1122, 2795.457031, 2852.062012, 7.651810, 951.228422, 901.974518
50.275217, 19.721824, 571.060000, 0.376000, 1121, 2722.963135, 2814.801758, 7.608355, 951.111898, 902.998256
50.275335, 19.721780, 570.540000, 0.376000, 1120, 2687.318604, 2814.801758, 7.695247, 951.434297, 903.993292
50.275453, 19.721730, 570.540000, 0.376000, 1120, 2687.318604, 2814.801758, 7.716958, 951.499672, 904.972864
50.275571, 19.721677, 570.250000, 0.375000, 1121, 2722.963135, 2814.801758, 7.608355, 951.186981, 905.994469
50.275688, 19.721614, 570.470000, 0.375000, 1120, 2687.318604, 2814.801758, 7.702484, 951.390528, 906.983401
50.275803, 19.721548, 570.640000, 0.374000, 1121, 2722.963135, 2777.955078, 7.608355, 951.133350, 907.973334
50.275918, 19.721485, 570.460000, 0.374000, 1120, 2759.008057, 2777.955078, 7.637327, 951.276592, 908.993484
50.276030, 19.721425, 570.570000, 0.374000, 1121, 2687.318604, 2852.062012, 7.709721, 951.486226, 909.980022
50.276135, 19.721368, 570.650000, 0.373000, 1120, 2759.008057, 2852.062012, 7.695247, 951.427145, 910.970583
50.276233, 19.721311, 570.580000, 0.373000, 1121, 2795.457031, 2814.801758, 7.695247, 951.387808, 911.994306
50.276325, 19.721255, 570.460000, 0.373000, 1121, 2687.318604, 2852.062012, 7.593866, 951.138591, 913.007809
50.276412, 19.721198, 570.790000, 0.372000, 1121, 2795.457031, 2852.062012, 7.630085, 951.252404, 913.976394
50.276492, 19.721137, 570.650000, 0.372000, 1121, 2722.963135, 2889.740234, 7.630085, 951.263130, 915.000298
50.276568, 19.721075, 570.580000, 0.372000, 1122, 2722.963135, 2814.801758, 7.615599, 951.264805, 915.976132
50.276641, 19.721009, 570.180000, 0.372000, 1121, 2759.008057, 2889.740234, 7.716958, 951.467486, 916.988377
50.276781, 19.720891, 571.160000, 0.371000, 1122, 2795.457031, 2814.801758, 7.731429, 951.390657, 918.979872
50.276848, 19.720832, 571.710000, 0.371000, 1123, 2759.008057, 2852.062012, 7.644569, 951.036181, 919.973449
50.276915, 19.720777, 572.560000, 0.370000, 1122, 2795.457031, 2889.740234, 7.651810, 950.974546, 920.990431
50.276981, 19.720729, 573.330000, 0.370000, 1122, 2795.457031, 2852.062012, 7.738664, 951.096524, 921.979368
50.277048, 19.720679, 574.240000, 0.369000, 1123, 2722.963135, 2852.062012, 7.745899, 951.052732, 922.976043
50.277115, 19.720626, 574.840000, 0.369000, 1122, 2759.008057, 2889.740234, 7.659051, 950.673331, 923.993801
50.277181, 19.720577, 575.640000, 0.369000, 1122, 2832.314453, 2927.841309, 7.673531, 950.671613, 924.981985
50.277249, 19.720530, 576.090000, 0.369000, 1122, 2759.008057, 2852.062012, 7.702484, 950.660999, 925.988948
50.277318, 19.720488, 576.110000, 0.369000, 1123, 2795.457031, 2889.740234, 7.760366, 950.789886, 926.992785
50.277388, 19.720460, 576.000000, 0.369000, 1122, 2832.314453, 2889.740234, 7.680770, 950.638567, 927.988178
50.277458, 19.720447, 575.590000, 0.369000, 1123, 2795.457031, 2852.062012, 7.767599, 950.928490, 928.969946
50.277532, 19.720429, 575.520000, 0.369000, 1122, 2795.457031, 2889.740234, 7.774832, 950.984833, 929.997349
50.277605, 19.720406, 575.650000, 0.369000, 1123, 2722.963135, 2852.062012, 7.673531, 950.635854, 930.980106
50.277676, 19.720390, 575.510000, 0.368000, 1123, 2832.314453, 2852.062012, 7.673531, 950.757434, 931.972916
50.277744, 19.720382, 574.450000, 0.368000, 1122, 2832.314453, 2852.062012, 7.767599, 951.014330, 932.992569
50.277811, 19.720383, 573.700000, 0.367000, 1123, 2795.457031, 2852.062012, 7.688008, 951.009606, 933.981882
50.277876, 19.720390, 572.770000, 0.367000, 1123, 2795.457031, 2852.062012, 7.782063, 951.334470, 934.969574
50.277940, 19.720398, 571.860000, 0.366000, 1123, 2759.008057, 2889.740234, 7.767599, 951.371995, 935.990598
50.278001, 19.720409, 570.870000, 0.365000, 1123, 2795.457031, 2852.062012, 7.731429, 951.387081, 936.990870
50.278060, 19.720424, 569.690000, 0.364000, 1123, 2795.457031, 2927.841309, 7.688008, 951.360055, 937.972018
50.278120, 19.720440, 569.020000, 0.363000, 1122, 2832.314453, 2927.841309, 7.680770, 951.486066, 938.996676
50.278178, 19.720454, 568.560000, 0.362000, 1123, 2759.008057, 2889.740234, 7.688008, 951.542432, 939.975269
50.278236, 19.720467, 567.860000, 0.360000, 1124, 2832.314453, 2889.740234, 7.796526, 951.887123, 940.971921
50.278292, 19.720482, 567.280000, 0.359000, 1123, 2832.314453, 2927.841309, 7.695247, 951.681047, 941.997102
50.278346, 19.720498, 566.490000, 0.357000, 1123, 2795.457031, 2889.740234, 7.796526, 951.980123, 942.981983
50.278400, 19.720517, 566.050000, 0.355000, 1122, 2795.457031, 2852.062012, 7.709721, 951.808084, 943.971925
50.278452, 19.720540, 565.780000, 0.353000, 1124, 2832.314453, 2852.062012, 7.716958, 951.814383, 944.993095
50.278502, 19.720568, 565.590000, 0.351000, 1123, 2759.008057, 2889.740234, 7.818215, 952.152767, 945.986959
50.278551, 19.720598, 564.990000, 0.349000, 1123, 2759.008057, 2927.841309, 7.716958, 951.846569, 946.969095
50.278601, 19.720627, 564.250000, 0.347000, 1124, 2759.008057, 2889.740234, 7.709721, 952.019080, 948.008301
50.278653, 19.720654, 563.660000, 0.344000, 1124, 2795.457031, 2852.062012, 7.782063, 952.264435, 948.981598
50.278708, 19.720673, 562.750000, 0.342000, 1123, 2832.314453, 2889.740234, 7.782063, 952.328818, 949.971732
50.278767, 19.720683, 562.000000, 0.339000, 1123, 2795.457031, 2889.740234, 7.724194, 952.231957, 950.991656
50.278831, 19.720681, 561.420000, 0.337000, 1123, 2759.008057, 2889.740234, 7.832672, 952.608891, 951.981267
50.278897, 19.720670, 560.740000, 0.335000, 1122, 2832.314453, 2889.740234, 7.738664, 952.369735, 952.968828
50.278966, 19.720651, 560.010000, 0.332000, 1124, 2759.008057, 2852.062012, 7.724194, 952.428656, 953.991636
50.279036, 19.720625, 559.290000, 0.330000, 1123, 2795.457031, 2889.740234, 7.753133, 952.589774, 954.981009
50.279106, 19.720597, 558.930000, 0.328000, 1124, 2759.008057, 2927.841309, 7.839900, 952.811920, 955.978768
50.279177, 19.720576, 559.230000, 0.326000, 1123, 2832.314453, 2889.740234, 7.796526, 952.649007, 956.991524
